,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
43476,19,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Nadine Phillip
            ",i left social media (except for Youtube) the day after the facebook crash and my life is far better. i realized how reliant it makes us and how it falsely sells itself as the sole way to connect with people and constant hyper vigilance of what’s happening where you are not. it’s very destructive.,"
    63
  ",6 months ago,6,0,5800000,63
54746,549,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Jessica Rogers
            ",The ending of this is by far the funniest thing I have ever seen in my life. John Oliver IS doing the lord’s work,"
    63
  ",4 months ago,4,0,6900000,63
55354,1157,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              laalaa99stl
            ","Ohhhhh, John. If you think you can shame Ted-Please-Insult-My-Wife-Again-Cruz into sponsoring legislation protecting our personal information online, I've got some bad news for you about his capacity for feeling shame...","
    62
  ",4 months ago,4,0,6900000,62
43497,40,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              karjalanpie
            ","I understand all the doubt and hate towards Facebook, I really do, I myself am not a fan in any way of what they have been doing with peoples data, BUT how about we educate people about these dangers of social media and how to be mindful using them? To me personally it is not an issue to ignore or not use Facebook at all. As a matter of fact I am only addicted to Youtube videos because they are so damn good like this one…","
    62
  ",6 months ago (edited),6,0,5800000,62
55252,1055,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Rikkie Chambers
            ","“Anyway… that’s our show , sleep well”after all that envelope business .. oh that was divine Jon Oliver .. just divine ","
    62
  ",4 months ago,4,0,6900000,62
51458,1822,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              WildcatEngineer15
            ","I would just LOVE to see this whole metaverse thing fall flat on it's face. I, personally, just don't see the mass adoption happening. It'll be a niche thing, just like it always has.","
    62
  ",7 months ago,7,0,4099999,62
53444,1487,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Alex Harris
            ","""I'll tip the artist and they'll extend it.""

He's already hinting at in app purchases for everything. Soon there will be chips in our heads that will block out reality if we don't pay extra. Imagine not being able to see your friend's face because you haven't paid for the full version.","
    62
  ",9 months ago,9,0,5800000,62
50486,850,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Alex Vladica
            ","I swear, this is so scary, as it can ruin the society and the social skills; it will change the world, and I don't think in a positive way","
    62
  ",7 months ago,7,0,4099999,62
51613,1977,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Trixie Win
            ",Imagine all the pop-up ads that will be implemented into this ,"
    62
  ",8 months ago,8,0,4099999,62
54066,2109,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              filippa
            ","yeah no, i love life simulations and 3D chatrooms. they’re super fun! but this... this is a whole other level. mr zuccy wuccy is trying to replace real life with this bs. and it’s lowkey terrifying, considering how much money and influence this man has. this is the beginning of the dystopia all those sci-fi movies warned us about lol.","
    62
  ",9 months ago,9,0,5800000,62
50975,1339,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Victor Li
            ","This is Second Life in a whole new level but owned by FB - that is scary enough. People will become more polarised because of the algorithm. I appreciate that you give a objective view of pros and cons of the subject. I am not entirely sure on the environment benefit at least in the near future though, as the server farm may need power to run the whole state unless it is all run on renewable energy. I am genuinely worry about our next generation.","
    62
  ",7 months ago (edited),7,0,4099999,62
46267,292,2,metaverse privacy,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,6.3M views,6 months ago,0,"
              David Helmuth
            ","Awesome video. I will add that getting the timing right is the other problem when it comes to tech. For example, I knew a company that did a high speed mobile internet pilot back in the year 2000. Unfortunately, good smartphones were still years off, so there wasn’t a market. The whole ordeal almost bankrupted the company.","
    62
  ",6 months ago,6,0,6300000,62
47342,1367,2,metaverse privacy,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,6.3M views,6 months ago,0,"
              Beff Jezos
            ","zuck- YES!! i'm gonna become the richest man in the world!!!
bill- ARE YOU SURE ABOUT THAT?","
    62
  ",6 months ago (edited),6,0,6300000,62
47012,1037,2,metaverse privacy,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,6.3M views,6 months ago,0,"
              Daniel
            ","Good video!!  Very attractive from start to finish.  However, the wisest thing that should be on every smart individuals list is to invest in different streams of income that are not dependent on the government to generate money, especially now business and investing is the easiest way to make money regardless of what party makes it to the oval office.","
    62
  ",6 months ago,6,0,6300000,62
44071,614,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              V RL
            ","The problem isn't Facebook, the problem is how stupid the average person is who is being given this technology.","
    62
  ",7 months ago,7,0,5800000,62
50182,546,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              TechTopia
            ",These videos show how smart Mrwhosetheboss really is. He always comes at a certain topic from both sides and explains why both have downsides or upsides. We love you!,"
    62
  ",8 months ago,8,0,4099999,62
53527,1570,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Giovana Farias
            ","You guys, this is somethig black mirror told us to stay away from! Let's live our real lives! I've been practicing that lately and it really changes everything","
    61
  ",8 months ago,8,0,5800000,61
56776,4,2,metaverse privacy,/watch?v=ZHogxXo0B6o,US BANS ETHEREUM PRIVACY TOOL! [WEIRD] CHAINLINK HUGE UPDATE | Bitcoin News,/c/AltcoinDaily,64K views,4 days ago,0,"
              Aaron Westphal
            ","The gov would tax your kids allowance if they could. This is why THEY want digital currency. Total debasement, total control.","
    61
  ",4 days ago,0,0,64000,61
53797,1840,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Stuart Zamacona
            ",When I was a kid something like this world have seemed awesome but as an adult it just seems like the final key to a dystopian nightmare,"
    61
  ",9 months ago,9,0,5800000,61
53691,1734,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              The Ghost Of Tartary
            ","Mark, at 1:42 “I thought I was supposed to be the robot”  like we don’t know he already is.","
    61
  ",8 months ago,8,0,5800000,61
54116,2159,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Susano Listar
            ","We already had enough of soulless life this pandemic, we wanna live a more lively environment","
    61
  ",9 months ago,9,0,5800000,61
53812,1855,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              patchinator6
            ","This is the product I want  from the people I LEAST want to be in charge of it. 

Everyone go out and support competitors of these guys","
    61
  ",9 months ago,9,0,5800000,61
47010,1035,2,metaverse privacy,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,6.3M views,6 months ago,0,"
              Alexander Dijkema
            ",A lot of people seem to forget its only a monopoly if there is a barrier to entry. If Microsoft buys all gaming platforms that is just a huge conglomerate. They are not stopping new game studios from thriving.,"
    61
  ",6 months ago,6,0,6300000,61
43479,22,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Brandon Green
            ","The crazy thing is that most of the people saying they’re against the Metaverse, will be the same ones championing it later. It happens every time.","
    61
  ",6 months ago,6,0,5800000,61
50993,1357,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Croissant
            ","A long time ago I wanted this, Now I’m concerned and don’t want it + I wanna connect more to reality️","
    60
  ",8 months ago,8,0,4099999,60
53823,1866,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              SDR
            ",This is exactly opposite to how i wanna live my social life!,"
    60
  ",9 months ago,9,0,5800000,60
51663,2027,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Jason
            ","As long as someone owns it and money is their incentive... yeah, you'd have to be extremely naive to think this will end well for you.
Happiness comes from inside. We need more spirituality!","
    60
  ",8 months ago,8,0,4099999,60
47932,57,2,metaverse privacy,/watch?v=UBZ6Bd0LDjs,Why the Metaverse Is Fashion's Next Goldmine | The Business of Fashion Show,/BloombergTV,556K views,9 months ago,0,"
              Raul Andrade
            ",People will have to be into the metaverse first before fashion can mine its gold,"
    60
  ",9 months ago,9,0,556000,60
